145840571303.734|32141218847.02764|0.0|-7220.970960187165|28627.262632385697|0.0|-5.112598893475327e+20|3.4813285253310104e+19|0.0
14039.2648614168|1029.5707281859454|0.0|0.02152693815643312|0.002374221964327878|0.0|3.5032115547403975e+22|8.559162643509414e+21|0.0
144896444569.27316|35406865691.31701|0.0|-7057.825212585189|29003.058354308163|0.0|-3.454859235992223e+22|-8.606861087160268e+21|0.0
145048915039.0966|35008681611.66122|0.0|-7916.562646374284|28674.62764633578|0.0|-4.835231874817453e+20|4.769844365085541e+19|0.0
16368.13225285797|1310.0362368817928|0.0|0.023288673914411695|0.002804655086958475|0.0|3.486694716536519e+22|9.262090190207817e+21|0.0
144132811089.6089|38292759502.15446|0.0|-7636.334796642828|28858.938108374467|0.0|-3.4418298847020754e+22|-9.3195293919034e+21|0.0
144191473306.77457|37882633960.46498|0.0|-8574.417323220196|28739.523488037623|0.0|-4.486483183444397e+20|5.743920169558381e+19|0.0
18872.34260213351|1637.0800216158993|0.0|0.02504210349275543|0.0032704378473410655|0.0|3.468756105190226e+22|9.962086058854567e+21|0.0
143311544825.539|41163047938.92642|0.0|-8212.662640698769|28702.88436771969|0.0|-3.4282298683896573e+22|-1.0023568163244876e+22|0.0
143272990986.9227|40764401166.64229|0.0|-9184.823198518752|28817.67206177311|0.0|-4.0526236800568735e+20|6.1482104390309945e+19|0.0
21550.993791499084|2014.2223030000164|0.0|0.026786511893655718|0.0037714228138411693|0.0|3.4493997620769677e+22|1.065885857965585e+22|0.0
142432873506.74057|44016552102.14976|0.0|-8786.713187984378|28535.041632233337|0.0|-3.414114270807768e+22|-1.071434661702474e+22|0.0
142299370929.9272|43654533284.981544|0.0|-9736.200569955061|28901.32118339258|0.0|-3.5285491269199476e+20|5.548803736888976e+19|0.0
24403.112406666867|2444.9670916994755|0.0|0.028521186151677827|0.004307447886994594|0.0|3.428630305628867e+22|1.135211572300217e+22|0.0
141497033496.20053|46852115296.48993|0.0|-9358.40010540028|28355.63194340171|0.0|-3.3992862751874278e+22|-1.1385475539057888e+22|0.0
141277743401.8171|46552214796.16011|0.0|-10216.275281100632|28976.81511178563|0.0|-2.9344030441438744e+20|3.3359816055718846e+19|0.0
27427.653969062652|2932.800719840736|0.0|0.03024541562395787|0.0048783362814126055|0.0|3.4064529650606005e+22|1.2041565087296404e+22|0.0
140504273085.87506|49668613729.37823|0.0|-9927.60410325484|28164.98432888299|0.0|-3.3830832916353226e+22|-1.2030433475302531e+22|0.0
140216192022.76633|49454435057.82244|0.0|-10615.513790507963|29022.20261662334|0.0|-2.3369673425278534e+20|-1.1131611993871952e+19|0.0
30623.503198798677|3481.1903705482346|0.0|0.03195849229736023|0.005483896507074985|0.0|3.3828736323298735e+22|1.272691409129849e+22|0.0
139454863591.6307|52464967431.062065|0.0|-10494.094942443608|27963.537016838407|0.0|-3.3642984316093896e+22|-1.2646654554860876e+22|0.0
139122845169.66754|52355140814.4516|0.0|-10933.468530987942|29007.057566291543|0.0|-1.8575200720484463e+20|-8.025953643761431e+19|0.0
33989.47431097522|4093.5826065778274|0.0|0.033659711121765495|0.00612392236029593|0.0|3.3578989134401346e+22|1.34078704764574e+22|0.0
138349119562.36273|55240144551.10682|0.0|-11057.440292679607|27751.77120044757|0.0|-3.341537330483614e+22|-1.3240395005906515e+22|0.0
138004225934.6361|55244926906.25931|0.0|-11186.19235031426|28897.8609180771|0.0|-1.6361582956521347e+20|-1.674754705508842e+20|0.0
37524.31134789103|4773.40190057301|0.0|0.03534837036915807|0.006798192939951821|0.0|3.331536143203119e+22|1.4084143026354942e+22|0.0
137187422128.36464|57993150882.461174|0.0|-11616.974339980949|27530.063313543575|0.0|-3.3140124652521367e+22|-1.3827076886777691e+22|0.0
136863346042.52098|58111927219.76077|0.0|-11408.798921151285|28670.003135014675|0.0|-1.7523677950982082e+20|-2.5706613957725123e+20|0.0
41226.68854790481|5524.049170561931|0.0|0.03702377200013776|0.007506472699889208|0.0|3.3037933401040063e+22|1.4755442141042492e+22|0.0
135970232188.25047|60723004037.51483|0.0|-12171.899401141722|27298.53155053658|0.0|-3.2821183875827116e+22|-1.4424029112930723e+22|0.0
135698624411.69704|60943952548.28574|0.0|-11647.216308239476|28320.253285249706|0.0|-2.1674952521294617e+20|-3.3141302811176776e+20|0.0
45095.21074867815|6348.900323583502|0.0|0.03868522200773344|0.00824851153021571|0.0|3.274679125928095e+22|1.5421479919482583e+22|0.0
134698083802.26251|63428704431.16037|0.0|-12721.483859879618|27057.003936455356|0.0|-3.2471574862760417e+22|-1.5041467016388972e+22|0.0
134504413049.5516|63730887668.90435|0.0|-11942.11362145437|27869.351206186075|0.0|-2.7521639652053316e+20|-3.800129030936112e+20|0.0
49128.413820757916|7251.304807857186|0.0|0.04033203072079761|0.009024044842736835|0.0|3.2442026666619532e+22|1.60819698025188e+22|0.0
133371562384.01942|66109218175.414764|0.0|-13265.214182430864|26805.137442543954|0.0|-3.210543881763775e+22|-1.5679803866663392e+22|0.0
133272757279.7163|66466120353.727905|0.0|-12316.557698353054|27352.32684823558|0.0|-3.365878489817886e+20|-4.021659358554127e+20|0.0
53324.765128525985|8234.584171700992|0.0|0.04196351307768066|0.009832793638438057|0.0|3.212373667033889e+22|1.6736626156793089e+22|0.0
131991281021.33957|68763476387.4075|0.0|-13802.813626798543|26542.582119927352|0.0|-3.173247849454074e+22|-1.6333244007100241e+22|0.0
131995307244.7134|69146636584.69359|0.0|-12774.500350028957|26805.16230965679|0.0|-3.9125817579815725e+20|-4.033821496928503e+20|0.0
57682.66401824194|9302.030627105236|0.0|0.04357898889715961|0.010674464554042437|0.0|3.1792024065605573e+22|1.738516411044609e+22|0.0
130557864229.1645|71390384894.09698|0.0|-14334.167921750664|26269.085066894862|0.0|-3.1357153107034155e+22|-1.699440849788651e+22|0.0
130664624804.84|71772270890.53099|0.0|-13306.824398733932|26256.343058374|0.0|-4.348709585714186e+20|-3.9075561255957706e+20|0.0
62200.44233499137|10456.905617135812|0.0|0.04517778316749431|0.011548749900305756|0.0|3.144699786837081e+22|1.8027299694548533e+22|0.0
129071940482.691|73988836588.16443|0.0|-14859.23746473516|25984.51694067439|0.0|-3.0980315988964764e+22|-1.7656951209186155e+22|0.0
129274776248.15416|74344741167.44872|0.0|-13898.485566858311|25724.702769177296|0.0|-4.6668187940605166e+20|-3.703484853623823e+20|0.0
66876.36497091793|11702.438387878223|0.0|0.046759226359265535|0.012455327707424113|0.0|3.1088773681483847e+22|1.8662750182416497e+22|0.0
127534140788.47977|76557722054.48708|0.0|-15377.996942112333|25688.85466322653|0.0|-3.060100688130097e+22|-1.8316277294397492e+22|0.0
127821433558.2158|76866823895.33755|0.0|-14533.426899383552|25220.82727888834|0.0|-4.877668001828813e+20|-3.464728880190083e+20|0.0
71708.63044658038|13041.824566628764|0.0|0.04832265475662454|0.013393861787505405|0.0|3.07174738775965e+22|1.929123449591029e+22|0.0
125945100292.39093|79095937264.12119|0.0|-15890.404960888303|25382.15209634111|0.0|-3.021761793060422e+22|-1.8969370021352847e+22|0.0
126301728038.3206|79341767454.78842|0.0|-15197.055198952097|24749.435594508737|0.0|-4.998559469922875e+20|-3.218644745574442e+20|0.0
76695.37152635446|14478.224748376088|0.0|0.049867410797740784|0.014364001817473234|0.0|3.033322761457112e+22|1.991247358860875e+22|0.0
124305460971.9039|81602388625.7624|0.0|-16396.393204870288|25064.513616412227|0.0|-2.982849598493612e+22|-1.961439759245975e+22|0.0
124714014906.5897|81772919929.26549|0.0|-15877.131317308951|24311.52474477072|0.0|-5.04731629635e+20|-2.980759961490001e+20|0.0
81834.6558679569|16014.763092500121|0.0|0.05139284341602447|0.015365383441240332|0.0|2.9936170734149047e+22|2.0526190762548886e+22|0.0
122615874404.28871|84075996053.05591|0.0|-16895.865676151872|24736.074272935002|0.0|-2.943221599715083e+22|-2.025035705861471e+22|0.0
123057630804.84044|84163517846.44337|0.0|-16563.841017492625|23905.979171778883|0.0|-5.039547369982176e+20|-2.758337039341747e+20|0.0
87124.48670558223|17654.525931281176|0.0|0.05289830837625324|0.016397628387810555|0.0|2.9526445596564286e+22|2.1132111908053092e+22|0.0
120877004152.8203|86515694644.01549|0.0|-17388.702514684202|24396.98590959584|0.0|-2.902769638915935e+22|-2.0876805383753124e+22|0.0
121332681432.75128|86516587368.52818|0.0|-17249.49372089156|23530.695220848032|0.0|-4.987492074049366e+20|-2.5530652429996927e+20|0.0
92562.80356582039|19400.560391425333|0.0|0.054383168602381696|0.017460344601441587|0.0|2.9104200892328633e+22|2.1729965673917457e+22|0.0
119089527577.86032|88920435422.87903|0.0|-17874.7657495998|24047.407788635475|0.0|-2.8614247471234326e+22|-2.149366277599511e+22|0.0
119539875025.64105|88834921309.07558|0.0|-17928.06407110236|23183.339405473926|0.0|-4.8995342109430625e+20|-2.363028979223411e+20|0.0
98147.48301540897|21255.87302946196|0.0|0.055846794495885775|0.018553126380366276|0.0|2.866959145845625e+22|2.231948358202932e+22|0.0
117254136991.72949|91289185473.71848|0.0|-18353.905861308343|23687.50050839443|0.0|-2.8191597704977395e+22|-2.21010628808172e+22|0.0
117680408289.13023|91121105195.48387|0.0|-18594.667365108216|22861.838864082987|0.0|-4.7799375347886044e+20|-2.184207012121268e+20|0.0
103876.3394398955|23223.42848158976|0.0|0.05728856424486522|0.019675554521277984|0.0|2.8222778114949054e+22|2.290040010077755e+22|0.0
115371540113.3934|93620927716.653|0.0|-18825.968783360877|23317.422429345246|0.0|-2.7759921694845493e+22|-2.269922418970751e+22|0.0
115755908388.8808|93377571979.68643|0.0|-19244.99900249442|22564.667842025672|0.0|-4.628564201035612e+20|-2.011759110700356e+20|0.0
109747.1258523878|25306.148128340526|0.0|0.058707864124923|0.02082719646750768|0.0|2.7763927530270156e+22|2.3472452689058876e+22|0.0
113442459776.09073|95914660541.98923|0.0|-19290.80337302674|22937.3282533622|0.0|-2.7319882715048513e+22|-2.32883120618917e+22|0.0
113768434826.03223|95606667891.63457|0.0|-19874.73562848566|22290.959119481406|0.0|-4.4404481522165e+20|-1.8414062716717793e+20|0.0
115757.53473171576|27506.908774281936|0.0|0.06010408879327956|0.022007606459414086|0.0|2.7293212122059456e+22|2.403538182007728e+22|0.0
111467632816.69319|98169397533.33032|0.0|-19748.26959397531|22547.3699134109|0.0|-2.6872688239935377e+22|-2.3868247780618788e+22|0.0
111720547002.60928|97810710657.02936|0.0|-20478.878234229403|22040.42765394783|0.0|-4.205238821240822e+20|-1.6713403945849586e+20|0.0
121905.19888950516|29828.541342879|0.0|0.061476641577894064|0.02321632568597065|0.0|2.6810810001060937e+22|2.4588930993890865e+22|0.0
109447808053.81285|100384167599.38571|0.0|-20198.24762880343|22147.70066055392|0.0|-2.6420124763902653e+22|-2.4438402396820483e+22|0.0
109615445045.56403|99992014097.32774|0.0|-21051.019570452645|21813.03440298389|0.0|-3.9068523715828725e+20|-1.505285970703853e+20|0.0
128187.69236588175|32273.829586577354|0.0|0.06282493476376587|0.024452882436983518|0.0|2.631690497108018e+22|2.513284675242375e+22|0.0
107383743296.35129|102558016027.13431|0.0|-20640.6475746156|21738.484277485928|0.0|-2.5964466416242456e+22|-2.4997104110960235e+22|0.0
107457188634.48363|102152837456.39206|0.0|-21582.564110804055|21608.233590643227|0.0|-3.524385548377248e+20|-1.3574264146351753e+20|0.0
134602.53135380513|34845.5088121838|0.0|0.06414838987923382|0.025716792256064422|0.0|2.581168660290462e+22|2.566687872356973e+22|0.0
105276201535.51357|104690007281.22087|0.0|-21075.417608377193|21319.9125408657|0.0|-2.5508018580914774e+22|-2.554094239942911e+22|0.0
105250981399.61578|104295192428.8627|0.0|-22062.07234867851|21423.54972470647|0.0|-3.036680219898449e+20|-1.259363241406209e+20|0.0
141147.1751524044|37546.26462176595|0.0|0.06544643798599292|0.02700755809582151|0.0|2.5295350397599027e+22|2.6190779743792957e+22|0.0
103125947084.48677|106779230714.81274|0.0|-21502.54451026793|20892.234335918794|0.0|-2.50519002874444e+22|-2.60640982894356e+22|0.0
103003458787.60646|106420413207.57272|0.0|-22475.226120093266|21252.207787100182|0.0|-2.4345011015462774e+20|-1.2668145435735756e+20|0.0
147819.0271501367|40378.73166968752|0.0|0.06671851997732302|0.028324670479215677|0.0|2.476809802729362e+22|2.6704306133459926e+22|0.0
100933743704.64644|108824810313.35869|0.0|-21922.033798403303|20455.79598545939|0.0|-2.459375788364481e+22|-2.6558520156705624e+22|0.0
100722813711.63052|108528398414.26134|0.0|-22806.450759759427|21079.85206688609|0.0|-1.743401436488124e+20|-1.4578597675430473e+20|0.0
154615.43583897938|43345.492437163826|0.0|0.06796408688842655|0.02966760767476307|0.0|2.4230137567614056e+22|2.7207218191771493e+22|0.0
98700358546.70221|110825918176.88|0.0|-22333.85157944223|20011.078635213147|0.0|-2.4125093407158388e+22|-2.7016434570062534e+22|0.0
98418448888.21938|110616548794.18065|0.0|-23043.64823411155|20881.50379919316|0.0|-1.0504416045566832e+20|-1.9078362170895712e+20|0.0
161533.69586082487|46449.076026826566|0.0|0.06918260021845492|0.031035835896627364|0.0|2.36816835271685e+22|2.7699280872788785e+22|0.0
96426576380.3736|112781787536.4327|0.0|-22737.821663286144|19558.693595526904|0.0|-2.36310367873969e+22|-2.7435904392606974e+22|0.0
96099792342.29724|112678742218.76541|0.0|-23186.565459221303|20621.934245847642|0.0|-5.06467397716041e+19|-2.6337648018180604e+20|0.0
168571.04908622665|49691.95698069744|0.0|0.07037353225401782|0.03242880953870877|0.0|2.3122956455217182e+22|2.8180264381416458e+22|0.0
94113224494.03929|114691715997.8062|0.0|-23133.518863343026|19099.284613735093|0.0|-2.309604670050649e+22|-2.7826167153833103e+22|0.0
93774245083.48102|114705102108.63156|0.0|-23255.47258816226|20263.598898661512|0.0|-2.6909754710693093e+19|-3.540972275833521e+20|0.0
175724.6857235229|53076.5541245679|0.0|0.07153636637296261|0.03384597143870457|0.0|2.2554182151818084e+22|2.8649944287316116e+22|0.0
91761198718.38733|116555050073.4566|0.0|-23520.257756519626|18633.34075650413|0.0|-2.251361618110379e+22|-2.820598988573706e+22|0.0
91445036633.54768|116683285504.94896|0.0|-23292.084499333272|19781.83396317396|0.0|-4.056597071430077e+19|-4.4395440157905374e+20|0.0
182991.74545436614|56605.229439357725|0.0|0.07267059730843246|0.03528675314789824|0.0|2.1975590918122962e+22|2.910810102751808e+22|0.0
89371474322.20438|118371153757.46982|0.0|-23897.24396182947|18161.03684013211|0.0|-2.1890958444102494e+22|-2.85938239443111e+22|0.0
89110309003.92534|118601066941.86784|0.0|-23347.276296223477|19177.81436918885|0.0|-8.46324740204687e+19|-5.142770832069766e+20|0.0
190369.3185918884|60280.28695695126|0.0|0.07377573137522266|0.03675057517593536|0.0|2.1387417350171823e+22|2.9554519221373596e+22|0.0
86945093933.98509|120139377629.11813|0.0|-24263.803882192875|17682.23871648323|0.0|-2.1243729042323878e+22|-2.899862694672197e+22|0.0
86764066751.98727|120448878707.60211|0.0|-23462.422519380576|18478.117657342624|0.0|-1.4368830784794863e+20|-5.55892274651631e+20|0.0
197854.4472604651|64103.97167706616|0.0|0.07485128668576688|0.03823684720114902|0.0|2.078990070639517e+22|2.9988987382355154e+22|0.0
84483141327.00772|121859043853.50134|0.0|-24619.52606977365|17196.662243832157|0.0|-2.058700993707993e+22|-2.941882977244524e+22|0.0
84398275070.41003|122221058871.34296|0.0|-23657.916815772343|17721.801637408433|0.0|-2.028907693152395e+20|-5.7015760990991286e+20|0.0
205444.1265989256|68078.46850370536|0.0|0.07589679338460495|0.03974496826639192|0.0|2.0183285438127026e+22|3.041129819931246e+22|0.0
81986716164.87784|123529448809.00906|0.0|-24964.251621298765|16704.049555077214|0.0|-1.993026292775057e+22|-2.9847118484489147e+22|0.0
82004879202.5314|123915666571.15048|0.0|-23933.958678786275|16946.07699807522|0.0|-2.530225103764576e+20|-5.641797148233173e+20|0.0
213135.30598987854|72205.90120260662|0.0|0.07691179390952962|0.041274326989012615|0.0|1.9567821500746077e+22|3.0821249135942677e+22|0.0
79456918157.92587|125149875334.3686|0.0|-25297.98006951964|16204.26525359548|0.0|-1.927723100130256e+22|-3.0275308248565906e+22|0.0
79577058503.30904|125533515126.08408|0.0|-24278.206992223633|16178.485549336012|0.0|-2.9059049944351683e+20|-5.459408873767703e+20|0.0
220924.89031671657|76488.33138270448|0.0|0.07789584326838032|0.042824301800978556|0.0|1.8943764341703727e+22|3.1218643028673267e+22|0.0
76894840795.64688|126719606433.99379|0.0|-25620.773622789944|15697.310996251777|0.0|-1.8627971591111877e+22|-3.069684647542335e+22|0.0
77109701681.71341|127077086009.26573|0.0|-24673.568215956308|15435.708831816597|0.0|-3.1579275059185025e+20|-5.2179655324992065e+20|0.0
228809.74124824005|80927.7575046111|0.0|0.07884850931523492|0.04439426121906622|0.0|1.8311374657892391e+22|3.160328851404072e+22|0.0
74301571250.52945|128237936250.1705|0.0|-25932.69545117427|15183.298161767127|0.0|-1.7980847516018067e+22|-3.1107377622752042e+22|0.0
74599379860.03726|128549664164.11407|0.0|-25103.218216761547|14725.781548483372|0.0|-3.3052714187432604e+20|-4.9591089128868276e+20|0.0
236786.67854968001|85526.11391826547|0.0|0.07976937301439974|0.04598356413654375|0.0|1.7670918056129692e+22|3.197500026537474e+22|0.0
71678193119.48433|129704177356.32921|0.0|-26233.781310451195|14662.411061587085|0.0|-1.7333801307970243e+22|-3.1504414806620976e+22|0.0
72044088359.19453|129954771449.39932|0.0|-25552.915008427295|14051.07285285251|0.0|-3.3711674815945395e+20|-4.705854587537646e+20|0.0
244852.48141841256|90285.2699309411|0.0|0.08065802868732555|0.047591560126756215|0.0|1.7022664712030662e+22|3.2333599088713824e+22|0.0
69025789869.03537|131117664921.2846|0.0|-26524.032504489543|14134.875649553915|0.0|-1.6684994164126443e+22|-3.1886794341584782e+22|0.0
69442930634.11243|131295853502.20107|0.0|-26011.57725082111|13410.820528017457|0.0|-3.37670547904219e+20|-4.4680474712904715e+20|0.0
253003.88984264943|95207.02890609454|0.0|0.08151408424236858|0.04921758975153438|0.0|1.6366889072961192e+22|3.2678911938343396e+22|0.0
66345447914.35982|132477758657.80466|0.0|-26803.41954675556|13600.93736520052|0.0|-1.6033054460960769e+22|-3.225419523313219e+22|0.0
66795831337.88689|132576145793.48865|0.0|-26470.99296225542|12802.922912875896|0.0|-3.338346120004269e+20|-4.2471670521120254e+20|0.0
261237.60598161074|100293.12739313304|0.0|0.0823371613896133|0.05086098487038494|0.0|1.5703869616954106e+22|3.3010771897751565e+22|0.0
63638258916.04568|133783843360.10982|0.0|-27071.889983141373|13060.847023051621|0.0|-1.5377133675183723e+22|-3.260679337905689e+22|0.0
64103312366.55924|133798653499.03322|0.0|-26925.18971327641|12225.077055445689|0.0|-3.26735941770386e+20|-4.039785186946738e+20|0.0
269550.29556596786|105545.23428800533|0.0|0.08312689584357127|0.052521068948722965|0.0|1.5033888663211554e+22|3.3329018153549664e+22|0.0
60905321200.92782|135035328609.33551|0.0|-27329.377151178607|12514.852492256965|0.0|-1.4716892202265284e+22|-3.2945035722718982e+22|0.0
61366339525.602974|134966198140.8098|0.0|-27369.72840956265|11675.446417765861|0.0|-3.169964609462688e+20|-3.839824308306833e+20|0.0
277938.58931760286|110964.95002448461|0.0|0.08388293751635033|0.05419715736479285|0.0|1.435723222520502e+22|3.363349597637011e+22|0.0
58147740330.74923|136231648025.13402|0.0|-27575.808701785863|11963.194157985046|0.0|-1.4052482645410519e+22|-3.3269493735508385e+22|0.0
58586237914.449936|136081500274.99037|0.0|-27801.016111530364|11153.021341805748|0.0|-3.047495797945033e+20|-3.64002240861724e+20|0.0
286399.08438794647|116553.80579604748|0.0|0.08460495070343632|0.055888557715628666|0.0|1.3674189898655507e+22|3.3924056715483947e+22|0.0
55366628846.6299|137372258308.75652|0.0|-27811.114841193274|11406.102836225027|0.0|-1.3384565104700234e+22|-3.358074865477185e+22|0.0
55764673775.4337|137147278294.76799|0.0|-28215.641390162342|10657.780197776192|0.0|-2.8962479395527442e+20|-3.433080607120973e+20|0.0
294928.3458143306|122313.26280832186|0.0|0.08529261426384142|0.05759457012274378|0.0|1.2985054780050358e+22|3.4200557812158493e+22|0.0
52563105163.74181|138456638269.7823|0.0|-28035.23682888082|10843.799610257649|0.0|-1.2714367312763726e+22|-3.3879253644830717e+22|0.0
52903704902.546|138166347734.8569|0.0|-28609.688728877|10190.694400888984|0.0|-2.706874672866331e+20|-3.2130416732777474e+20|0.0
303522.9079939461|128244.71156217108|0.0|0.08594562179615474|0.05931448753849226|0.0|1.229012341451003e+22|3.4462862839822485e+22|0.0
49738291515.49411|139484288067.30365|0.0|-28248.136482477|10276.497975213599|0.0|-1.2043776766552176e+22|-3.416510210735674e+22|0.0
50005907802.81658|139141702322.24814|0.0|-28977.97099729419|9753.54587391242|0.0|-2.463466479578548e+20|-2.9776073246574464e+20|0.0
312179.2761751432|134349.4711676161|0.0|0.08656368181197119|0.06104759605445014|0.0|1.1589695772664114e+22|3.4710841586550493e+22|0.0
46893310792.95547|140454729053.5267|0.0|-28449.807225386445|9704.409862230397|0.0|-1.1375398777209684e+22|-3.4437609440824716e+22|0.0
47074594152.3446|140076545245.35834|0.0|-29313.13650471984|9348.429231101883|0.0|-2.142969954544278e+20|-2.732321457257732e+20|0.0
320893.92796595895|140628.78868901057|0.0|0.08714651790815746|0.06279317521394476|0.0|1.0884075251469956e+22|3.4944370206280075e+22|0.0
44029282182.31031|141367504920.12344|0.0|-28640.28610645158|9127.758665967425|0.0|-1.0712399777311893e+22|-3.469461806477213e+22|0.0
44114124448.06929|140974213726.87317|0.0|-29604.697042753076|8976.68481514845|0.0|-1.7167547415806152e+20|-2.497521415079446e+20|0.0
329663.3148598749|147083.83852222943|0.0|0.08769386893915922|0.06455049833218866|0.0|1.017356867816665e+22|3.5163331474664884e+22|0.0
41147315862.72793|142222185311.05914|0.0|-28819.663195823847|8546.80390935704|0.0|-1.0057761080902863e+22|-3.493156078554346e+22|0.0
41130297536.42554|141837902325.18967|0.0|-29838.269116437514|8636.885983164851|0.0|-1.1580759726378797e+20|-2.3177068912142696e+20|0.0
338483.8637788256|153715.72180515746|0.0|0.08820548918950705|0.06631883282928018|0.0|9.45848626411345e+21|3.536761517807516e+22|0.0
38248508014.209|143018373470.2709|0.0|-28988.078485189268|7961.881592117532|0.0|-9.412413557181359e+21|-3.5140760531977974e+22|0.0
38130714489.09964|142670057496.4148|0.0|-29995.830473258993|8321.551712251345|0.0|-4.607270693209262e+19|-2.2685464609718977e+20|0.0
347351.9786332257|160525.4658634341|0.0|0.08868114854400105|0.06809744058276648|0.0|8.739141411746397e+21|3.555711860831078e+22|0.0
35333939258.86291|143755719096.77673|0.0|-29145.68755346089|7373.456265058289|0.0|-8.772119851305166e+21|-3.531230309935804e+22|0.0
35124863046.27277|143471348089.93964|0.0|-30058.51442826864|8012.9059352483655|0.0|3.297843955877051e+19|-2.448155089527421e+20|0.0
356264.04189804447|167514.02369394264|0.0|0.08912063264818744|0.06988557830508535|0.0|8.015850266669415e+21|3.5731747002967468e+22|0.0
32404681756.277527|144433934945.82214|0.0|-29292.57502585381|6782.15849045417|0.0|-8.124751731109215e+21|-3.5438292894954585e+22|0.0
